pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,7.20800e-02,1.06200e-01,3.56738e-02,3.58281e-02,9.80
100,2,1.10700e-01,1.21700e-01,3.54057e-02,3.57031e-02,9.71
100,3,1.25580e-01,1.28400e-01,3.52970e-02,3.56311e-02,9.75
100,4,1.34740e-01,1.35600e-01,3.52290e-02,3.55788e-02,9.83
100,5,1.39320e-01,1.40400e-01,3.51849e-02,3.55397e-02,9.95
100,6,1.46160e-01,1.43400e-01,3.51417e-02,3.54999e-02,9.34
100,7,1.50680e-01,1.50100e-01,3.51012e-02,3.54669e-02,9.96
100,8,1.54360e-01,1.49500e-01,3.50726e-02,3.54446e-02,10.29
100,9,1.57640e-01,1.54100e-01,3.50496e-02,3.54234e-02,9.90
100,10,1.59440e-01,1.52900e-01,3.50293e-02,3.54160e-02,10.00
100,11,1.60840e-01,1.55400e-01,3.50133e-02,3.54007e-02,10.62
100,12,1.62940e-01,1.55600e-01,3.49982e-02,3.53886e-02,10.15
100,13,1.64520e-01,1.59200e-01,3.49835e-02,3.53732e-02,9.44
100,14,1.65380e-01,1.57900e-01,3.49721e-02,3.53685e-02,9.54
100,15,1.66360e-01,1.58900e-01,3.49609e-02,3.53543e-02,9.83
100,16,1.67440e-01,1.60100e-01,3.49518e-02,3.53486e-02,10.34
100,17,1.69020e-01,1.60700e-01,3.49407e-02,3.53417e-02,9.69
100,18,1.69860e-01,1.61700e-01,3.49319e-02,3.53363e-02,9.57
100,19,1.70580e-01,1.63200e-01,3.49239e-02,3.53271e-02,10.12
100,20,1.71680e-01,1.64000e-01,3.49158e-02,3.53222e-02,9.55
100,21,1.73640e-01,1.64000e-01,3.49013e-02,3.53036e-02,10.24
100,22,1.77060e-01,1.69400e-01,3.48765e-02,3.52763e-02,10.02
100,23,1.80080e-01,1.69800e-01,3.48603e-02,3.52660e-02,9.52
100,24,1.80840e-01,1.71400e-01,3.48498e-02,3.52603e-02,9.96
100,25,1.81560e-01,1.73400e-01,3.48411e-02,3.52463e-02,9.65
100,26,1.83680e-01,1.74400e-01,3.48315e-02,3.52396e-02,9.61
100,27,1.84060e-01,1.75100e-01,3.48229e-02,3.52342e-02,9.07
100,28,1.84560e-01,1.75800e-01,3.48168e-02,3.52301e-02,9.43
100,29,1.87140e-01,1.76500e-01,3.48088e-02,3.52207e-02,9.62
100,30,1.86740e-01,1.74400e-01,3.48020e-02,3.52203e-02,9.52
100,31,1.87800e-01,1.76400e-01,3.47943e-02,3.52076e-02,9.71
100,32,1.89020e-01,1.76400e-01,3.47857e-02,3.52095e-02,9.76
100,33,1.90140e-01,1.79900e-01,3.47791e-02,3.51969e-02,9.43
100,34,1.90980e-01,1.80000e-01,3.47720e-02,3.51978e-02,10.17
100,35,1.91700e-01,1.80100e-01,3.47655e-02,3.51922e-02,9.79
100,36,1.92840e-01,1.81000e-01,3.47598e-02,3.51849e-02,10.16
100,37,1.95600e-01,1.82600e-01,3.47450e-02,3.51681e-02,10.01
100,38,1.97960e-01,1.85600e-01,3.47303e-02,3.51457e-02,9.60
100,39,1.99440e-01,1.88200e-01,3.47110e-02,3.51332e-02,9.73
100,40,2.01360e-01,1.89700e-01,3.47009e-02,3.51269e-02,10.68
100,41,2.02620e-01,1.91400e-01,3.46901e-02,3.51188e-02,10.01
