epoch,train_accuracy,val_accuracy,loss,time
1,2.28303e-01,3.29333e-01,1.39066e-02,1.53
2,2.95568e-01,3.52333e-01,1.34873e-02,1.52
3,3.18085e-01,3.68000e-01,1.33416e-02,1.53
4,3.24070e-01,3.26667e-01,1.32692e-02,1.53
5,3.38820e-01,3.84667e-01,1.31946e-02,1.53
6,3.47727e-01,3.71000e-01,1.31253e-02,1.54
7,3.51789e-01,3.67333e-01,1.30910e-02,1.54
8,3.54853e-01,3.81667e-01,1.30780e-02,1.54
9,3.62192e-01,3.95333e-01,1.30281e-02,1.53
10,3.55708e-01,3.89000e-01,1.30463e-02,1.54
11,3.66111e-01,4.07333e-01,1.30126e-02,1.55
12,3.63403e-01,3.83000e-01,1.29795e-02,1.53
13,3.66895e-01,3.86667e-01,1.29610e-02,1.53
14,3.72453e-01,4.12333e-01,1.29435e-02,1.53
15,3.76870e-01,3.97333e-01,1.29089e-02,1.53
16,3.79079e-01,4.14667e-01,1.28968e-02,1.51
17,3.81787e-01,4.19000e-01,1.28736e-02,1.53
18,3.82998e-01,4.03000e-01,1.28647e-02,1.53
19,3.85777e-01,4.29333e-01,1.28593e-02,1.56
20,3.90195e-01,4.05000e-01,1.28369e-02,1.54
21,3.89696e-01,4.26667e-01,1.28376e-02,1.61
22,3.92333e-01,4.32000e-01,1.28086e-02,1.77
23,3.95539e-01,4.20333e-01,1.28126e-02,1.58
24,3.99173e-01,4.26667e-01,1.27861e-02,1.57
25,3.95468e-01,4.14000e-01,1.27923e-02,1.60
26,3.94827e-01,4.08000e-01,1.28043e-02,1.57
27,3.96181e-01,4.04333e-01,1.27762e-02,1.60
28,4.02665e-01,4.20667e-01,1.27702e-02,1.63
29,3.99102e-01,4.26000e-01,1.27674e-02,1.61
30,4.00314e-01,4.39333e-01,1.27657e-02,1.68
31,4.04161e-01,4.23000e-01,1.27489e-02,1.59
32,4.00527e-01,4.24000e-01,1.27567e-02,1.65
33,3.99316e-01,4.04667e-01,1.27580e-02,1.66
34,3.99245e-01,4.21000e-01,1.27471e-02,1.59
35,4.04945e-01,4.21333e-01,1.27290e-02,1.60
36,4.04660e-01,4.38667e-01,1.27180e-02,1.64
37,4.05301e-01,4.30333e-01,1.27067e-02,3.41
38,4.09577e-01,4.35333e-01,1.27005e-02,2.66
39,4.06228e-01,4.33000e-01,1.27023e-02,1.68
40,4.10931e-01,4.23333e-01,1.26855e-02,1.59
41,4.10361e-01,4.38333e-01,1.26861e-02,1.59
42,4.09862e-01,4.27333e-01,1.26903e-02,1.65
43,4.08793e-01,4.31333e-01,1.26995e-02,1.68
44,4.10717e-01,4.28667e-01,1.27014e-02,1.58
45,4.06584e-01,4.28000e-01,1.27121e-02,1.58
46,4.11999e-01,4.24333e-01,1.26767e-02,1.57
47,4.13852e-01,4.23667e-01,1.26707e-02,1.57
48,4.10218e-01,4.39667e-01,1.26866e-02,1.58
49,4.15420e-01,4.28000e-01,1.26660e-02,1.62
50,4.12997e-01,4.30000e-01,1.26617e-02,1.60
51,4.13282e-01,4.19667e-01,1.26668e-02,2.02
52,4.15277e-01,4.05333e-01,1.26542e-02,1.61
53,4.14778e-01,4.23333e-01,1.26639e-02,1.76
54,4.13068e-01,4.40667e-01,1.26739e-02,1.56
55,4.17201e-01,4.31333e-01,1.26348e-02,1.52
56,4.13353e-01,4.34000e-01,1.26597e-02,1.60
57,4.15063e-01,4.27333e-01,1.26339e-02,1.53
58,4.13425e-01,4.38000e-01,1.26641e-02,1.53
59,4.14066e-01,4.31667e-01,1.26603e-02,1.58
60,4.14636e-01,4.19667e-01,1.26444e-02,1.53
61,4.13140e-01,4.20667e-01,1.26561e-02,1.53
62,4.13852e-01,4.28667e-01,1.26416e-02,1.53
63,4.14208e-01,4.27000e-01,1.26506e-02,1.54
64,4.17201e-01,4.32667e-01,1.26331e-02,1.54
65,4.15847e-01,4.40667e-01,1.26409e-02,1.53
66,4.20906e-01,4.29000e-01,1.26346e-02,1.55
67,4.14208e-01,4.34000e-01,1.26247e-02,1.58
68,4.20550e-01,4.24667e-01,1.26126e-02,1.67
69,4.15990e-01,4.31333e-01,1.26465e-02,1.90
